ref id,Predicted,Actual
0,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
39972,['Sports', 'Games', 'Recreation', 'Arts'],['Sports']
39978,['Sports', 'Recreation', 'Games', 'Business'],['Sports']
5934,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5938,['Reference', 'Science', 'Health', 'Recreation'],['Arts']
39989,['Sports', 'Business', 'Recreation', 'News'],['Sports']
5952,['Science', 'Games', 'Reference', 'Arts'],['Arts']
40007,['Sports', 'Business', 'Recreation', 'Home'],['Sports']
40013,['Sports', 'Games', 'Society', 'Recreation'],['Sports']
40019,['Sports', 'Recreation', 'Business', 'Society'],['Sports']
40029,['Sports', 'Games', 'Shopping', 'News'],['Sports']
5981,['Arts', 'Home', 'Games', 'Computers'],['Arts']
40032,['Sports', 'Recreation', 'Games', 'Society'],['Sports']
5986,['Health', 'Reference', 'Recreation', 'Science'],['Arts', 'News']
5988,['Health', 'Reference', 'Science', 'Computers'],['Arts']
40038,['Sports', 'Business', 'Recreation', 'Home'],['Sports']
5991,['Reference', 'Science', 'Health', 'Recreation'],['Arts']
40041,['Sports', 'Recreation', 'Games', 'Home'],['Sports']
40045,['Sports', 'Society', 'Games', 'Recreation'],['Sports']
6016,['Computers', 'Reference', 'Business', 'Science'],['Arts']
6018,['Arts', 'Reference', 'Games', 'Recreation'],['Arts']
6021,['Reference', 'Science', 'Health', 'Computers'],['Arts']
6022,['Computers', 'Games', 'Reference', 'Recreation'],['Arts']
6028,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6030,['Science', 'Health', 'Society', 'Arts'],['Business']
6032,['Business', 'Home', 'Computers', 'Society'],['Business']
40082,['Sports', 'Reference', 'Society', 'Recreation'],['Sports']
40087,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
40091,['Sports', 'Society', 'Games', 'Recreation'],['Sports']
40092,['Sports', 'Society', 'Games', 'Recreation'],['Sports']
40095,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
6047,['Business', 'Sports', 'Society', 'Shopping'],['Business']
40098,['Sports', 'Recreation', 'Games', 'Society'],['Sports']
40099,['Sports', 'Recreation', 'Games', 'Society'],['Sports']
6063,['Business', 'Home', 'Computers', 'Science'],['Business']
40114,['Sports', 'Games', 'Society', 'Arts'],['Sports']
40119,['Sports', 'Society', 'Arts', 'Games'],['Sports']
6069,['Business', 'Science', 'Health', 'Computers'],['Business']
40123,['Sports', 'Games', 'Society', 'Recreation'],['Sports']
40130,['Sports', 'Games', 'Arts', 'Recreation'],['Sports']
6081,['Shopping', 'Society', 'Sports', 'Science'],['Business']
6087,['Business', 'Computers', 'Reference', 'Society'],['Business']
40141,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
40143,['Sports', 'Society', 'Recreation', 'Games'],['Sports']
40146,['Sports', 'Games', 'Arts', 'Recreation'],['Sports']
6095,['Business', 'Science', 'Health', 'Computers'],['Business']
40149,['Sports', 'Society', 'Recreation', 'Games'],['Sports']
6106,['Business', 'Computers', 'Reference', 'Science'],['Business']
6114,['Business', 'Home', 'Health', 'Reference'],['Business']
6119,['Business', 'Computers', 'Science', 'Home'],['Business']
40174,['Sports', 'Society', 'Games', 'Recreation'],['Sports']
6122,['Business', 'Science', 'Computers', 'Health'],['Business']
40175,['Sports', 'Games', 'Recreation', 'Business'],['Sports']
40176,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
40178,['Sports', 'Computers', 'Society', 'Games'],['Sports']
40182,['Sports', 'Recreation', 'Business', 'Science'],['Sports']
6130,['Business', 'Computers', 'Science', 'Reference'],['Business']
6136,['Business', 'Health', 'Computers', 'Science'],['Business']
6137,['Business', 'Computers', 'Society', 'Health'],['Business']
6142,['Business', 'Computers', 'Health', 'Reference'],['Business']
6145,['Business', 'Health', 'Reference', 'Computers'],['Business']
40200,['Sports', 'Games', 'Society', 'Recreation'],['Sports']
6148,['Business', 'Computers', 'Health', 'Home'],['Business']
40202,['Reference', 'Computers', 'Science', 'Arts'],['Sports']
40203,['Sports', 'Games', 'Arts', 'Society'],['Sports']
6156,['Health', 'Science', 'Business', 'Recreation'],['Business']
6165,['Recreation', 'Science', 'Reference', 'Business'],['Business']
6173,['Society', 'Business', 'Science', 'Recreation'],['Business', 'Society']
6176,['Business', 'Science', 'Computers', 'Society'],['Business']
40233,['Sports', 'News', 'Games', 'Society'],['Sports']
6183,['Business', 'Science', 'Computers', 'Recreation'],['Business']
6185,['Business', 'Recreation', 'Computers', 'Reference'],['Business']
6190,['Science', 'Reference', 'Health', 'Recreation'],['Business', 'Science']
40243,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
40247,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40248,['Sports', 'Games', 'News', 'Society'],['Sports']
6199,['Recreation', 'Business', 'Reference', 'Society'],['Business']
6203,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6204,['Business', 'Computers', 'Science', 'Society'],['Business']
6205,['Business', 'Recreation', 'Science', 'Reference'],['Business']
40256,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6209,['Business', 'Science', 'Recreation', 'Computers'],['Business']
40262,['Sports', 'Games', 'News', 'Arts'],['Sports']
40275,['Sports', 'Arts', 'Recreation', 'Games'],['Sports']
6224,['Recreation', 'Business', 'Science', 'Computers'],['Business']
40277,['Sports', 'News', 'Society', 'Shopping'],['Sports']
40279,['Sports', 'Recreation', 'Society', 'Games'],['Sports']
40282,['Sports', 'Society', 'Games', 'Business'],['Sports']
40287,['Sports', 'News', 'Games', 'Society'],['Sports']
40294,['Sports', 'Games', 'News', 'Society'],['Sports']
6243,['Recreation', 'Business', 'Science', 'Games'],['Business']
40296,['Sports', 'News', 'Society', 'Shopping'],['Sports']
40300,['Sports', 'News', 'Society', 'Shopping'],['Sports']
6248,['Recreation', 'Games', 'Science', 'Reference'],['Business']
6257,['Recreation', 'Science', 'Business', 'Reference'],['Business']
6264,['Recreation', 'Business', 'Science', 'Games'],['Business']
6268,['Recreation', 'Reference', 'Business', 'Science'],['Business']
40322,['Sports', 'Games', 'Society', 'Shopping'],['Sports']
6279,['Business', 'Computers', 'Science', 'Reference'],['Business']
6283,['Science', 'Business', 'Recreation', 'Computers'],['Business']
6284,['Recreation', 'Reference', 'Science', 'Business'],['Business']
40337,['Sports', 'Society', 'News', 'Games'],['Sports']
6287,['Business', 'Recreation', 'Home', 'Science'],['Business']
6290,['Science', 'Health', 'Business', 'Reference'],['Business']
40348,['Sports', 'Society', 'Games', 'Recreation'],['Sports']
6296,['Home', 'Shopping', 'Business', 'Science'],['Business']
6298,['Science', 'Business', 'News', 'Home'],['Business']
40351,['Sports', 'Society', 'Games', 'Recreation'],['Sports']
40353,['Sports', 'Games', 'Recreation', 'Business'],['Sports']
40354,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
6306,['Business', 'Science', 'Computers', 'Recreation'],['Business']
6307,['Home', 'Sports', 'Society', 'Shopping'],['Business']
40364,['Sports', 'Games', 'Society', 'Recreation'],['Sports']
40370,['Sports', 'Games', 'News', 'Society'],['Sports']
40371,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
6329,['Science', 'Society', 'Business', 'Recreation'],['Business']
40391,['Sports', 'Shopping', 'Recreation', 'Games'],['Sports']
6341,['Arts', 'Computers', 'Society', 'Business'],['Business', 'Sports']
6346,['Recreation', 'Home', 'Reference', 'Health'],['Business']
6350,['Business', 'Computers', 'Science', 'Health'],['Business']
40410,['Sports', 'Recreation', 'Society', 'Home'],['Sports']
40418,['Business', 'Sports', 'Recreation', 'Shopping'],['Sports']
40419,['Sports', 'Recreation', 'Games', 'Society'],['Sports']
6367,['Business', 'Science', 'Health', 'Home'],['Business']
6368,['Business', 'Science', 'Computers', 'Home'],['Business']
40428,['Sports', 'Recreation', 'Business', 'Society'],['Sports']
6382,['Recreation', 'Business', 'Home', 'Shopping'],['Business']
40442,['Sports', 'Recreation', 'Games', 'Shopping'],['Sports']
6389,['Business', 'Science', 'Computers', 'Recreation'],['Business']
40445,['Sports', 'Recreation', 'Society', 'Health'],['Sports']
6396,['Home', 'Business', 'Recreation', 'Science'],['Business']
6397,['Science', 'Business', 'Health', 'Home'],['Business']
6408,['Business', 'Science', 'Recreation', 'Computers'],['Business']
6409,['Business', 'Science', 'Sports', 'Society'],['Business']
40485,['Sports', 'Shopping', 'Games', 'Business'],['Sports']
40492,['Recreation', 'Sports', 'Society', 'Business'],['Sports']
40503,['Recreation', 'Sports', 'Business', 'Home'],['Sports']
40507,['Sports', 'Shopping', 'Recreation', 'Business'],['Sports']
6454,['Business', 'Computers', 'Recreation', 'Home'],['Business']
40508,['Computers', 'Business', 'Sports', 'Shopping'],['Sports']
6456,['Computers', 'Business', 'Home', 'Arts'],['Business', 'Science']
40511,['Sports', 'Recreation', 'Shopping', 'Society'],['Sports']
40512,['Sports', 'Recreation', 'Society', 'Games'],['Sports']
40513,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6460,['Business', 'Recreation', 'Science', 'Home'],['Business', 'Recreation']
40515,['Sports', 'Shopping', 'Recreation', 'Games'],['Sports']
6466,['Business', 'Computers', 'Recreation', 'Science'],['Business']
40521,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40523,['Sports', 'Games', 'Recreation', 'Arts'],['Sports']
40529,['Sports', 'Games', 'Society', 'Business'],['Sports']
6481,['Business', 'Science', 'Computers', 'Reference'],['Business']
40537,['Sports', 'Home', 'Computers', 'Arts'],['Sports']
40539,['Sports', 'Arts', 'Home', 'Recreation'],['Sports']
6489,['Recreation', 'Business', 'Home', 'Shopping'],['Business']
6490,['Business', 'Recreation', 'Home', 'Science'],['Business']
40545,['Sports', 'News', 'Games', 'Recreation'],['Sports']
40547,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
6497,['Shopping', 'Recreation', 'Business', 'Games'],['Business']
6498,['Recreation', 'Business', 'Home', 'Science'],['Business']
6503,['Recreation', 'Business', 'Shopping', 'Computers'],['Business']
6504,['Recreation', 'Business', 'Games', 'Arts'],['Business']
40561,['Sports', 'Recreation', 'Shopping', 'Society'],['Sports']
40572,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
40573,['Sports', 'Games', 'Recreation', 'Arts'],['Sports']
6522,['Business', 'Recreation', 'Home', 'Shopping'],['Business']
40580,['Sports', 'News', 'Games', 'Society'],['Sports']
40583,['Sports', 'Games', 'Recreation', 'Arts'],['Sports']
40586,['Sports', 'Recreation', 'Arts', 'News'],['Sports']
6537,['Health', 'Business', 'Science', 'Society'],['Business']
6553,['Health', 'Science', 'Business', 'Reference'],['Business']
6562,['Business', 'Science', 'Reference', 'Computers'],['Business']
6569,['Business', 'Science', 'Health', 'Computers'],['Business']
40625,['Sports', 'Games', 'Recreation', 'News'],['Sports']
40628,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
40632,['Sports', 'Games', 'Recreation', 'News'],['Sports']
6579,['Health', 'Business', 'Science', 'Computers'],['Business']
40635,['Sports', 'Shopping', 'Business', 'Recreation'],['Sports']
40636,['Computers', 'Sports', 'Games', 'Arts'],['Sports']
6585,['Health', 'Science', 'Society', 'Reference'],['Business']
40642,['Sports', 'Games', 'Computers', 'Shopping'],['Sports']
40646,['Computers', 'Reference', 'Business', 'Health'],['Sports']
6596,['Health', 'Science', 'Business', 'Recreation'],['Business']
40655,['Sports', 'Recreation', 'Society', 'Business'],['Sports']
6600,['Health', 'Business', 'Science', 'Computers'],['Business']
6611,['Health', 'Science', 'Recreation', 'Business'],['Business']
40669,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
40676,['Sports', 'Society', 'Health', 'Recreation'],['Sports']
40683,['Sports', 'Recreation', 'Games', 'Society'],['Sports']
40686,['Arts', 'Sports', 'Society', 'Computers'],['Sports']
40694,['Sports', 'Recreation', 'News', 'Games'],['Sports']
6640,['Health', 'Business', 'Science', 'Computers'],['Business']
6643,['Business', 'Health', 'Science', 'Computers'],['Business']
6647,['Health', 'Science', 'Business', 'Reference'],['Business']
40705,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6655,['Health', 'Business', 'Science', 'Recreation'],['Business']
6656,['Science', 'Reference', 'Business', 'Computers'],['Business']
40722,['Sports', 'Home', 'Computers', 'Arts'],['Sports']
40730,['Sports', 'Society', 'Arts', 'Recreation'],['Sports']
6677,['Business', 'Computers', 'Science', 'Reference'],['Business']
40734,['Sports', 'Society', 'Arts', 'Recreation'],['Sports']
6686,['Business', 'Recreation', 'Computers', 'Arts'],['Business']
6688,['Business', 'Computers', 'Science', 'Society'],['Business']
6692,['Business', 'Computers', 'Home', 'Society'],['Business']
6701,['Business', 'Computers', 'Science', 'Reference'],['Business']
40760,['Sports', 'News', 'Recreation', 'Games'],['Sports']
40763,['Sports', 'Recreation', 'Society', 'Games'],['Sports']
40775,['Sports', 'Reference', 'Society', 'Shopping'],['Sports']
6722,['Business', 'Computers', 'Science', 'Reference'],['Business']
40788,['Business', 'Sports', 'Recreation', 'Health'],['Sports']
6732,['Business', 'Home', 'Society', 'Recreation'],['Business']
40793,['Computers', 'Business', 'Sports', 'Science'],['Sports']
40809,['Sports', 'Society', 'Recreation', 'News'],['Sports']
40813,['Sports', 'Reference', 'Health', 'Society'],['Sports']
40825,['Sports', 'Games', 'Home', 'Recreation'],['Sports']
6769,['Shopping', 'Sports', 'Society', 'Science'],['Business']
40828,['Sports', 'Games', 'Recreation', 'Home'],['Sports']
6773,['Home', 'Business', 'Health', 'Reference'],['Business']
40845,['Games', 'Sports', 'Home', 'Arts'],['Sports']
6789,['Home', 'Business', 'Arts', 'Reference'],['Business']
40852,['Sports', 'Business', 'Computers', 'Science'],['Sports']
40853,['Sports', 'Games', 'Business', 'Recreation'],['Sports']
40859,['Sports', 'Games', 'Home', 'Recreation'],['Sports']
40861,['Society', 'Sports', 'Health', 'Business'],['Sports']
6807,['Business', 'Science', 'Health', 'Society'],['Business']
40866,['Sports', 'News', 'Society', 'Games'],['Sports']
6814,['Business', 'Science', 'Health', 'Computers'],['Business']
40877,['Sports', 'Society', 'Games', 'Recreation'],['Sports']
6826,['Business', 'Science', 'Computers', 'Reference'],['Business']
6832,['Arts', 'Computers', 'Business', 'Society'],['Business']
40894,['Sports', 'Recreation', 'Games', 'Adult'],['Sports']
6837,['Business', 'Sports', 'Society', 'Shopping'],['Business']
40896,['Sports', 'Home', 'Society', 'Computers'],['Sports']
6846,['Business', 'Science', 'Shopping', 'Home'],['Business']
6849,['Business', 'Science', 'Computers', 'Home'],['Business']
40913,['Sports', 'Society', 'Computers', 'Arts'],['Sports']
6856,['Shopping', 'Business', 'Home', 'Science'],['Business']
6867,['Science', 'Business', 'Health', 'Home'],['Business']
40926,['Sports', 'Society', 'Recreation', 'Health'],['Sports']
40928,['Sports', 'Recreation', 'Society', 'Reference'],['Sports']
6870,['Business', 'Science', 'Reference', 'Recreation'],['Business']
40934,['Sports', 'Society', 'Games', 'Shopping'],['Sports']
6882,['Business', 'Science', 'Shopping', 'Computers'],['Business']
40945,['Society', 'Sports', 'Recreation', 'Arts'],['Sports']
6897,['Shopping', 'Business', 'Science', 'Home'],['Business']
40960,['Society', 'Reference', 'Arts', 'Games'],['Sports']
40961,['Sports', 'Shopping', 'Recreation', 'Society'],['Sports']
40964,['Sports', 'Society', 'Recreation', 'Arts'],['Sports']
6906,['Business', 'Shopping', 'Science', 'Home'],['Business']
40971,['Sports', 'Computers', 'Games', 'Society'],['Sports']
40975,['Society', 'Business', 'Sports', 'Reference'],['Sports']
6919,['Home', 'Business', 'Society', 'Reference'],['Business']
6930,['Business', 'Computers', 'Science', 'Home'],['Business']
40999,['Sports', 'Recreation', 'Business', 'Arts'],['Sports']
6946,['Business', 'Science', 'Home', 'Computers'],['Business']
41006,['Sports', 'Business', 'Society', 'Computers'],['Sports']
6959,['Recreation', 'Home', 'Business', 'Health'],['Business']
6960,['Home', 'Reference', 'Business', 'Society'],['Business']
41021,['Sports', 'Recreation', 'Adult', 'Games'],['Sports']
41060,['Sports', 'Recreation', 'Business', 'Home'],['Sports']
7002,['Business', 'Recreation', 'Arts', 'Home'],['Business']
41078,['Recreation', 'Reference', 'Sports', 'Arts'],['Sports']
7031,['Home', 'Business', 'Shopping', 'Science'],['Business']
7032,['Shopping', 'Business', 'Recreation', 'Sports'],['Business']
7034,['Sports', 'Recreation', 'Business', 'Games'],['Business']
7035,['Shopping', 'Games', 'Recreation', 'Home'],['Business']
41093,['Sports', 'Recreation', 'Business', 'Society'],['Sports']
41098,['Computers', 'Business', 'Science', 'Reference'],['Sports']
7046,['Shopping', 'Business', 'Recreation', 'Sports'],['Business']
41106,['Sports', 'Recreation', 'Home', 'Society'],['Sports']
7050,['Shopping', 'Business', 'Sports', 'Adult'],['Business']
7054,['Recreation', 'Arts', 'Reference', 'Health'],['Business']
41115,['Business', 'Recreation', 'Shopping', 'Computers'],['Sports']
7056,['Shopping', 'Business', 'Home', 'Recreation'],['Business']
41119,['Sports', 'Recreation', 'Business', 'Games'],['Sports']
7063,['Shopping', 'Sports', 'Society', 'Science'],['Business']
7070,['Shopping', 'Home', 'Recreation', 'Arts'],['Business']
7071,['Arts', 'Business', 'Science', 'Computers'],['Business']
7074,['Shopping', 'Sports', 'Business', 'Recreation'],['Business']
7075,['Business', 'Recreation', 'Science', 'Home'],['Business']
41140,['Sports', 'Home', 'Computers', 'Arts'],['Sports']
41142,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
41147,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
41163,['Sports', 'Recreation', 'Games', 'Society'],['Sports']
7103,['Shopping', 'Sports', 'Society', 'Science'],['Business']
7107,['Business', 'Science', 'Health', 'Reference'],['Business']
41177,['Sports', 'Society', 'Business', 'Health'],['Sports']
41179,['Computers', 'Sports', 'Arts', 'Society'],['Sports']
7119,['Society', 'Science', 'Recreation', 'Computers'],['Business']
41181,['Society', 'Sports', 'Reference', 'Health'],['Sports']
7129,['Business', 'Computers', 'Science', 'Society'],['Business']
41192,['Sports', 'Recreation', 'Society', 'Arts'],['Sports']
7136,['Business', 'Computers', 'Science', 'Reference'],['Business']
41202,['Computers', 'Recreation', 'Business', 'Games'],['Sports']
7143,['Business', 'Science', 'Games', 'Home'],['Business']
41205,['Sports', 'Recreation', 'Shopping', 'Games'],['Sports']
41207,['Recreation', 'Shopping', 'Society', 'Home'],['Sports']
41210,['Home', 'Sports', 'Computers', 'Society'],['Sports']
41215,['Sports', 'Recreation', 'Society', 'Games'],['Sports']
41219,['Sports', 'Games', 'Recreation', 'Society'],['Sports']
7161,['Business', 'Science', 'Computers', 'Health'],['Business']
7164,['Computers', 'Business', 'Reference', 'Science'],['Business']
7165,['Business', 'Science', 'Computers', 'Health'],['Business']
7166,['Business', 'Computers', 'Science', 'Home'],['Business']
7168,['Computers', 'Business', 'Science', 'Reference'],['Business']
