ref id,Predicted,Actual
0,['Adult', 'Sports', 'Society', 'Shopping'],['Adult']
39042,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5004,['Science', 'Sports', 'Society', 'Shopping'],['Arts']
39046,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39047,['Business', 'Sports', 'Society', 'Shopping'],['Sports']
39049,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5017,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39062,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39063,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39064,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5027,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
5031,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5046,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
39101,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39102,['Games', 'Sports', 'Society', 'Shopping'],['Sports']
5067,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5068,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39108,['Computers', 'Sports', 'Society', 'Shopping'],['Sports']
5076,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39117,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5080,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39124,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39127,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39128,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39137,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5104,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5112,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5117,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39160,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5123,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39173,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5135,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39175,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39182,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39187,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39189,['Recreation', 'Sports', 'Society', 'Shopping'],['Sports']
39204,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5169,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39209,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5173,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39215,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5176,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5181,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39222,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39235,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5203,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5208,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39250,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39258,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39265,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5226,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39277,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39288,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5257,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5258,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5261,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5263,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
39315,['Sports', 'Shopping', 'Society', 'Adult'],['Sports']
5275,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39318,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5281,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39322,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5286,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39330,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5293,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5295,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39338,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39340,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5300,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5305,['Science', 'Sports', 'Society', 'Shopping'],['Arts']
5309,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5316,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5317,['Business', 'Sports', 'Society', 'Shopping'],['Arts']
39360,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39363,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5324,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39370,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39371,['Society', 'Sports', 'Shopping', 'Science'],['Sports']
39373,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5333,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39375,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39380,['Society', 'Sports', 'Shopping', 'Science'],['Sports']
39384,['Business', 'Sports', 'Society', 'Shopping'],['Sports']
5347,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5352,['Computers', 'Sports', 'Society', 'Shopping'],['Arts']
39394,['Shopping', 'Sports', 'Society', 'Science'],['Sports']
39397,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39408,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5369,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5371,['Adult', 'Sports', 'Society', 'Shopping'],['Arts']
39418,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5378,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39424,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39431,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5391,['News', 'Arts', 'Sports', 'Society'],['Arts']
39433,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39437,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5397,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39439,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5409,['Business', 'Sports', 'Society', 'Shopping'],['Arts']
5412,['Computers', 'Sports', 'Society', 'Shopping'],['Arts']
5418,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
39461,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39466,['Business', 'Sports', 'Society', 'Shopping'],['Sports']
5434,['Games', 'Sports', 'Society', 'Shopping'],['Arts']
5436,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
5440,['Adult', 'Sports', 'Society', 'Shopping'],['Arts']
5441,['Business', 'Sports', 'Society', 'Shopping'],['Arts']
39484,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5443,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39486,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39494,['Adult', 'Sports', 'Society', 'Shopping'],['Sports']
5458,['Reference', 'Sports', 'Society', 'Shopping'],['Arts']
39502,['Society', 'Sports', 'Shopping', 'Science'],['Sports']
5468,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39515,['Society', 'Sports', 'Shopping', 'Science'],['Sports']
5482,['Health', 'Sports', 'Society', 'Shopping'],['Arts']
39528,['Computers', 'Sports', 'Society', 'Shopping'],['Sports']
5492,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts', 'Society']
39539,['Arts', 'Sports', 'Society', 'Shopping'],['Sports']
5505,['Computers', 'Sports', 'Society', 'Shopping'],['Arts']
5506,['News', 'Sports', 'Society', 'Shopping'],['Arts']
5511,['News', 'Sports', 'Society', 'Shopping'],['Arts']
5521,['News', 'Sports', 'Society', 'Shopping'],['Arts']
39565,['Computers', 'Sports', 'Society', 'Shopping'],['Sports']
5525,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts', 'Reference']
39572,['Shopping', 'Sports', 'Society', 'Science'],['Sports']
39575,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39578,['Business', 'Sports', 'Society', 'Shopping'],['Sports']
5541,['News', 'Sports', 'Society', 'Shopping'],['Arts']
5542,['Adult', 'Sports', 'Society', 'Shopping'],['Arts']
39592,['Health', 'Sports', 'Society', 'Shopping'],['Sports']
39595,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5554,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39598,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5556,['Health', 'Sports', 'Society', 'Shopping'],['Arts']
39615,['Society', 'Sports', 'Shopping', 'Science'],['Sports']
39624,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39625,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5585,['Health', 'Sports', 'Society', 'Shopping'],['Arts']
5590,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
39646,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39648,['Arts', 'Sports', 'Society', 'Shopping'],['Sports']
39649,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5605,['Home', 'Sports', 'Society', 'Shopping'],['Arts']
5606,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5607,['Sports', 'Society', 'Shopping', 'Science'],['Arts']
39655,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39656,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5614,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5624,['Health', 'Sports', 'Society', 'Shopping'],['Arts']
39677,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5635,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39688,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5646,['Recreation', 'Health', 'Sports', 'Society'],['Arts']
5654,['Recreation', 'Health', 'Sports', 'Society'],['Arts']
39708,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5665,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
39720,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39721,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5684,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5686,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
5689,['Health', 'Sports', 'Society', 'Shopping'],['Arts']
5691,['Business', 'Sports', 'Society', 'Shopping'],['Arts']
39738,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39742,['Games', 'Sports', 'Society', 'Shopping'],['Sports']
39745,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39755,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5711,['News', 'Sports', 'Society', 'Shopping'],['Arts']
5712,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
39758,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39760,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39761,['Society', 'Sports', 'Shopping', 'Science'],['Sports']
5718,['Science', 'Sports', 'Society', 'Shopping'],['Arts']
5723,['Adult', 'Sports', 'Society', 'Shopping'],['Arts']
5728,['Computers', 'Sports', 'Society', 'Shopping'],['Arts']
5737,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39790,['Recreation', 'Sports', 'Society', 'Shopping'],['Sports']
5743,['Games', 'Sports', 'Society', 'Shopping'],['Arts']
39793,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5750,['Business', 'Sports', 'Society', 'Shopping'],['Arts']
39798,['Society', 'Sports', 'Shopping', 'Science'],['Sports']
5754,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39806,['Business', 'Sports', 'Society', 'Shopping'],['Sports']
39810,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39817,['Shopping', 'Sports', 'Society', 'Science'],['Sports']
5772,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5774,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5780,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39829,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5784,['Reference', 'Sports', 'Society', 'Shopping'],['Arts', 'Shopping']
39833,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39835,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5788,['Health', 'Sports', 'Society', 'Shopping'],['Arts', 'Home']
39838,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5791,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5798,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5799,['Reference', 'Sports', 'Society', 'Shopping'],['Arts']
5801,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39850,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5812,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39861,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39863,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5817,['Home', 'Sports', 'Society', 'Shopping'],['Arts']
39869,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39870,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5826,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5833,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39892,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5845,['Shopping', 'Sports', 'Society', 'Science'],['Arts']
5847,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5851,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5852,['Science', 'Sports', 'Society', 'Shopping'],['Arts']
39902,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39909,['Shopping', 'Sports', 'Society', 'Science'],['Sports']
5876,['News', 'Sports', 'Society', 'Shopping'],['Arts']
39927,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39929,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39935,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39947,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5910,['Recreation', 'Sports', 'Society', 'Shopping'],['Recreation']
5912,['Recreation', 'Sports', 'Society', 'Shopping'],['Recreation']
39965,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5919,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
39969,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39971,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39972,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
39978,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5934,['Arts', 'Sports', 'Society', 'Shopping'],['Arts']
5938,['Recreation', 'Sports', 'Society', 'Shopping'],['Arts']
39989,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5952,['Games', 'Sports', 'Society', 'Shopping'],['Arts']
40007,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40013,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40019,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40029,['Society', 'Sports', 'Shopping', 'Science'],['Sports']
5981,['Home', 'Sports', 'Society', 'Shopping'],['Arts']
40032,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
5986,['Science', 'Sports', 'Society', 'Shopping'],['Arts', 'News']
5988,['Science', 'Sports', 'Society', 'Shopping'],['Arts']
40038,['Recreation', 'Business', 'Sports', 'Society'],['Sports']
5991,['Reference', 'Sports', 'Society', 'Shopping'],['Arts']
40041,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40045,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6016,['Business', 'Sports', 'Society', 'Shopping'],['Arts']
6018,['Business', 'Sports', 'Society', 'Shopping'],['Arts']
6021,['Adult', 'Sports', 'Society', 'Shopping'],['Arts']
6022,['Recreation', 'Health', 'Arts', 'Games'],['Arts']
6028,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6030,['Health', 'Sports', 'Society', 'Shopping'],['Business']
6032,['Computers', 'Sports', 'Society', 'Shopping'],['Business']
40082,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40087,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40091,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40092,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40095,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6047,['Business', 'Sports', 'Society', 'Shopping'],['Business']
40098,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40099,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6063,['Business', 'Sports', 'Society', 'Shopping'],['Business']
40114,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40119,['Society', 'Sports', 'Shopping', 'Science'],['Sports']
6069,['Business', 'Sports', 'Society', 'Shopping'],['Business']
40123,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40130,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6081,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6087,['Computers', 'Sports', 'Society', 'Shopping'],['Business']
40141,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40143,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40146,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6095,['Business', 'Sports', 'Society', 'Shopping'],['Business']
40149,['Shopping', 'Sports', 'Society', 'Science'],['Sports']
6106,['Shopping', 'Computers', 'Arts', 'Sports'],['Business']
6114,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6119,['Business', 'Sports', 'Society', 'Shopping'],['Business']
40174,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6122,['Business', 'Sports', 'Society', 'Shopping'],['Business']
40175,['Recreation', 'Sports', 'Society', 'Shopping'],['Sports']
40176,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40178,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40182,['Recreation', 'Sports', 'Society', 'Shopping'],['Sports']
6130,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6136,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6137,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6142,['Health', 'Sports', 'Society', 'Shopping'],['Business']
6145,['Business', 'Sports', 'Society', 'Shopping'],['Business']
40200,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6148,['Business', 'Sports', 'Society', 'Shopping'],['Business']
40202,['Sports', 'Recreation', 'Home', 'Health'],['Sports']
40203,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6156,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6165,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6173,['Recreation', 'Sports', 'Society', 'Shopping'],['Business', 'Society']
6176,['Computers', 'Sports', 'Society', 'Shopping'],['Business']
40233,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6183,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6185,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6190,['Science', 'Sports', 'Society', 'Shopping'],['Business', 'Science']
40243,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40247,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40248,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6199,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6203,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6204,['Business', 'Sports', 'Society', 'Shopping'],['Business']
6205,['Business', 'Sports', 'Society', 'Shopping'],['Business']
40256,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
6209,['Business', 'Sports', 'Society', 'Shopping'],['Business']
40262,['Sports', 'Society', 'Shopping', 'Science'],['Sports']
40275,['News', 'Sports', 'Society', 'Shopping'],['Sports']
6224,['Business', 'Sports', 'Society', 'Shopping'],['Business']
40277,['News', 'Sports', 'Society', 'Shopping'],['Sports']
